facility_id,facility_id_version,facility_name,provider_name,address,suburb,state,postcode,latitude,longitude,care_type,classification_code,classification_label,evidence_state,overall_rating,residents_experience_rating,staffing_rating,compliance_rating,quality_measures_rating,care_quality_score,care_quality_available,rating_fields_available,care_quality_evidence_coverage,rating_period,rating_source,star_ratings_match_status,visit_static_score,visit_static_available,visit_static_fields_available,visit_static_evidence_coverage,public_transport_score,public_transport_available,nearest_public_transport_distance_m,public_transport_count_within_radius,public_transport_radius_m,public_transport_source_name,public_transport_source_url,public_transport_source_period,parking_score,parking_available,nearest_parking_distance_m,parking_count_within_radius,parking_radius_m,parking_source_name,parking_source_url,parking_source_period,accessible_toilet_score,accessible_toilet_available,nearest_accessible_toilet_distance_m,accessible_toilet_count_within_radius,accessible_toilet_radius_m,accessible_toilet_source_name,accessible_toilet_source_url,accessible_toilet_source_period,toilet_score,toilet_available,nearest_toilet_distance_m,toilet_count_within_radius,toilet_radius_m,toilet_source_name,toilet_source_url,toilet_source_period,surrounding_support_score,surrounding_support_available,surrounding_fields_available,surrounding_evidence_coverage,healthcare_score,healthcare_available,nearest_healthcare_distance_m,healthcare_count_within_radius,healthcare_radius_m,healthcare_source_name,healthcare_source_url,healthcare_source_period,pharmacy_score,pharmacy_available,nearest_pharmacy_distance_m,pharmacy_count_within_radius,pharmacy_radius_m,pharmacy_source_name,pharmacy_source_url,pharmacy_source_period,open_space_score,open_space_available,nearest_open_space_distance_m,open_space_count_within_radius,open_space_radius_m,open_space_source_name,open_space_source_url,open_space_source_period,open_space_marker_latitude,open_space_marker_longitude,community_support_score,community_support_available,nearest_community_support_distance_m,community_support_count_within_radius,community_support_radius_m,community_support_source_name,community_support_source_url,community_support_source_period,default_care_quality_weight,default_visit_practicality_weight,default_surrounding_support_weight,full_fit_ready
6bf0801b-79a8-5e3d-a1c9-f572e27084d5,v1,Hailey House Hostel,Grampians Health,703 NORMAN Street,BALLARAT NORTH,VIC,3350,-37.536491,143.857802,Residential,DEMENTIA_EXPERTISE,Expertise in Dementia Care,LISTED_DEMENTIA_SPECIALISATION,4,3,4,5,3,75,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,81.356626,true,3,100,84.773497,true,152.265,28,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,87.37225,true,126.278,11,1000,OpenStreetMap contributors,https://www.openstreetmap.org/node/648869944,2026-09-12T04:47:49Z,71.924131,true,421.138,5,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,71.924131,true,421.138,8,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,40.443134,true,3,75,27.588097,true,2172.357,11,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/58404174,2026-09-12T04:47:49Z,93.362562,true,132.749,1,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/731711807,2026-09-12T04:47:49Z,,false,,0,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,,,0.378743,true,2988.638,1,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/511999822,2026-09-12T04:47:49Z,55,25,20,true
6bf4087c-26f0-56b2-a58c-3c27197bc7fe,v1,Rosary Home,RHDOM Pty Ltd,138 Odessa Avenue,KEILOR DOWNS,VIC,3038,-37.715408,144.805889,Residential,DEMENTIA_EXPERTISE,Expertise in Dementia Care,LISTED_DEMENTIA_SPECIALISATION,4,4,5,4,3,80,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,67.933221,true,3,100,98.282345,true,17.177,23,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,91.797811,true,82.022,11,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/993239255,2026-09-12T04:47:49Z,13.719508,true,1294.207,2,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,13.719508,true,1294.207,2,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,71.853059,true,4,100,84.299683,true,471.009,9,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/527691172,2026-09-12T04:47:49Z,23.562864,true,1528.743,1,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/2867998084,2026-09-12T04:47:49Z,82.733565,true,258.997,44,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.715919,144.809824,96.816124,true,95.516,11,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/85248850,2026-09-12T04:47:49Z,55,25,20,true
6c0bc68c-2df3-59d7-8a40-6c3ff6aba2d0,v1,Surrey Hills Gardens Care Community,DPG Services Pty Ltd,9-17 Broughton Road,SURREY HILLS,VIC,3127,-37.827812,145.104246,Residential,NOT_CONFIRMED,Not Confirmed,NO_UNAMBIGUOUS_MATCH,3,3,1,4,3,55,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,57.192501,true,3,100,36.507551,true,634.924,36,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,76.891791,true,231.082,42,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1341993959,2026-09-12T04:47:49Z,58.178162,true,627.328,9,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,58.178162,true,627.328,11,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,84.639923,true,4,100,98.540208,true,43.794,29,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/376320463,2026-09-12T04:47:49Z,61.689261,true,766.215,8,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/12411616917,2026-09-12T04:47:49Z,88.083922,true,178.741,29,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.829118,145.102717,90.246299,true,292.611,20,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/13190645941,2026-09-12T04:47:49Z,55,25,20,true
6c7140bd-e521-5137-99da-69512aa13b81,v1,Baptcare Heritage Manor Community,Baptcare Ltd,147-163 Maryvale Road,MORWELL,VIC,3840,-38.221381,146.415804,Residential,DEMENTIA_EXPERTISE,Expertise in Dementia Care,LISTED_DEMENTIA_SPECIALISATION,4,4,3,5,2,70,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,50.852007,true,3,100,79.435562,true,205.644,20,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,64.653271,true,353.467,3,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1554501725,2026-09-12T04:47:49Z,8.467187,true,1372.992,1,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,8.467187,true,1372.992,1,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,69.296682,true,3,75,76.280064,true,711.598,5,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/219509937,2026-09-12T04:47:49Z,34.018508,true,1319.63,1,2000,OpenStreetMap contributors,https://www.openstreetmap.org/way/366722339,2026-09-12T04:47:49Z,,false,,0,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,,,97.591475,true,72.256,3,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/367108055,2026-09-12T04:47:49Z,55,25,20,true
6c78f203-ee78-53f0-a271-deced7c487a6,v1,Bupa Wodonga,Bupa Aged Care Australia Pty Ltd,11-19 Melrose Drive,WODONGA,VIC,3690,-36.116456,146.868092,Residential,DEMENTIA_EXPERTISE,Expertise in Dementia Care,LISTED_DEMENTIA_SPECIALISATION,3,4,1,4,1,50,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,80.523245,true,3,100,65.086702,true,349.133,9,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,93.84242,true,61.576,22,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1301256190,2026-09-12T04:47:49Z,82.640612,true,260.391,7,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,82.640612,true,260.391,8,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,66.736312,true,3,75,69.550284,true,913.491,12,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/3427856166,2026-09-12T04:47:49Z,34.10108,true,1317.978,3,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/12908670112,2026-09-12T04:47:49Z,,false,,0,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,,,96.557572,true,103.273,4,3000,OpenStreetMap contributors,https://www.openstreetmap.org/relation/14448235,2026-09-12T04:47:49Z,55,25,20,true
6c936944-fe4e-575d-8f31-b289948b1892,v1,Nellie Melba Retirement Village,Ryman Aged Care (Australia) Pty Ltd,2 Collegium Avenue,WHEELERS HILL,VIC,3150,-37.904889,145.164659,Residential,NOT_CONFIRMED,Not Confirmed,MATCHED_NO_DEMENTIA_LISTING,4,4,3,5,3,75,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,91.128576,true,3,100,90.33822,true,96.618,39,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,96.184233,true,38.158,44,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1106984384,2026-09-12T04:47:49Z,86.863276,true,197.051,2,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,86.863276,true,197.051,3,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,88.857606,true,4,100,87.467689,true,375.969,44,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/1586652918,2026-09-12T04:47:49Z,86.084204,true,278.316,2,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/4079338521,2026-09-12T04:47:49Z,85.218413,true,221.724,43,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.901842,145.164825,96.660118,true,100.196,7,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/344085546,2026-09-12T04:47:49Z,55,25,20,true
6cf3f424-c674-5d19-9af5-9b786d9cfa75,v1,Westernport Nursing Home,Kooweerup Regional Health Service,215-235 Rossiter Road,KOOWEERUP,VIC,3981,-38.20027,145.483831,Residential,NOT_CONFIRMED,Not Confirmed,NO_UNAMBIGUOUS_MATCH,,5,,,,,false,1,25,August 2026,Official Star Ratings quarterly data extract — August 2026,INSUFFICIENT_QUALITY_EVIDENCE,73.644652,true,3,100,43.729172,true,562.708,2,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,92.087875,true,79.121,20,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/410730623,2026-09-12T04:47:49Z,85.116909,true,223.246,5,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,85.116909,true,223.246,5,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,91.672302,true,3,75,98.038344,true,58.85,3,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/164675865,2026-09-12T04:47:49Z,82.650719,true,346.986,1,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/3722290987,2026-09-12T04:47:49Z,94.327843,true,85.082,13,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-38.200091,145.485466,,false,,0,3000,OpenStreetMap contributors,https://www.openstreetmap.org/copyright,2026-09-12T04:47:49Z,55,25,20,false
6cff17be-e72e-5bcc-866d-0b4d882dbefb,v1,Altona Gardens Care Community,DPG Services Pty Ltd,28-30 Rymill Court,ALTONA NORTH,VIC,3025,-37.832776,144.839428,Residential,DEMENTIA_EXPERTISE,Expertise in Dementia Care,LISTED_DEMENTIA_SPECIALISATION,3,3,2,4,3,60,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,68.930605,true,3,100,73.067448,true,269.326,30,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,95.99942,true,40.006,24,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/490276915,2026-09-12T04:47:49Z,37.724948,true,934.126,2,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,54.584572,true,681.231,5,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,85.641124,true,4,100,86.460258,true,406.192,2,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/4681170667,2026-09-12T04:47:49Z,65.859806,true,682.804,4,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/2982440646,2026-09-12T04:47:49Z,92.067643,true,118.985,40,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.832577,144.8377,98.176788,true,54.696,8,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/490276908,2026-09-12T04:47:49Z,55,25,20,true
6d6dd810-f7c9-5104-a1a1-64b16474e69f,v1,Mercy Place Templestowe,Mercy Aged and Community Care Ltd,16 Herlihys Road,TEMPLESTOWE LOWER,VIC,3107,-37.760524,145.122145,Residential,NOT_CONFIRMED,Not Confirmed,MATCHED_NO_DEMENTIA_LISTING,4,4,4,5,5,90,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,77.377133,true,3,100,75.832369,true,241.676,40,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,98.490818,true,15.092,65,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1099330706,2026-09-12T04:47:49Z,57.808211,true,632.877,4,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,57.808211,true,632.877,5,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,79.98844,true,4,100,78.540027,true,643.799,14,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/13461877985,2026-09-12T04:47:49Z,61.873276,true,762.534,4,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/13439576361,2026-09-12T04:47:49Z,87.212264,true,191.816,59,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.762211,145.121263,92.328195,true,230.154,8,3000,OpenStreetMap contributors,https://www.openstreetmap.org/relation/20101497,2026-09-12T04:47:49Z,55,25,20,true
6d8f5100-f06e-5d2d-9e56-0b739e658074,v1,Calvary Millward,Calvary Aged Care Limited,31 Blackburn Road,DONCASTER EAST,VIC,3109,-37.799049,145.159765,Residential,NOT_CONFIRMED,Not Confirmed,MATCHED_NO_DEMENTIA_LISTING,3,3,2,4,1,50,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,78.803278,true,3,100,97.686693,true,23.133,35,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,69.998309,true,300.017,14,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/490447220,2026-09-12T04:47:49Z,68.724831,true,469.128,6,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,68.724831,true,469.128,6,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,68.546695,true,4,100,88.934424,true,331.967,24,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/14050706174,2026-09-12T04:47:49Z,35.332446,true,1293.351,5,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/493891493,2026-09-12T04:47:49Z,93.946837,true,90.797,61,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.79783,145.159334,55.973075,true,1320.808,12,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1213167496,2026-09-12T04:47:49Z,55,25,20,true
6da33747-80ff-5451-bc02-8a8c89413120,v1,Somerville Gardens Care Community,DPG Services Pty Ltd,22 Graf Road,SOMERVILLE,VIC,3912,-38.225146,145.168229,Residential,NOT_CONFIRMED,Not Confirmed,MATCHED_NO_DEMENTIA_LISTING,3,4,1,5,3,65,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,82.441771,true,3,100,73.381643,true,266.184,12,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,96.737216,true,32.628,29,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/556890444,2026-09-12T04:47:49Z,77.206455,true,341.903,3,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,77.206455,true,341.903,8,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,94.466809,true,4,100,92.68668,true,219.4,2,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/335172798,2026-09-12T04:47:49Z,91.64403,true,167.119,3,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/10961192386,2026-09-12T04:47:49Z,97.085844,true,43.712,77,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-38.225745,145.165404,96.450681,true,106.48,6,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1191971568,2026-09-12T04:47:49Z,55,25,20,true
6dca824a-cc5b-5388-a3c0-e54957321f16,v1,Luson Eden Park,Luson Aged Care Pty Ltd,31-33 Thompson Street,WHITTINGTON,VIC,3219,-38.177631,144.387398,Residential,NOT_CONFIRMED,Not Confirmed,NO_UNAMBIGUOUS_MATCH,4,4,3,5,4,80,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,63.345066,true,3,100,64.213683,true,357.863,41,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,59.664765,true,403.352,36,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/891196809,2026-09-12T04:47:49Z,66.156749,true,507.649,4,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,66.156749,true,507.649,7,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,66.08301,true,3,75,75.186261,true,744.412,6,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/89532698,2026-09-12T04:47:49Z,52.540777,true,949.184,2,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/6907720802,2026-09-12T04:47:49Z,,false,,0,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,,,70.521991,true,884.34,2,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/266540777,2026-09-12T04:47:49Z,55,25,20,true
6dd5311f-87b0-5400-8ba2-b52a6897f102,v1,Banfields Aged Care,Australian Aged Care Group Pty Ltd,192 Thompson Avenue,COWES,VIC,3922,-38.459725,145.238606,Residential,DEMENTIA_EXPERTISE,Expertise in Dementia Care,LISTED_DEMENTIA_SPECIALISATION,,,,,,,false,0,0,,,NO_CONFIDENT_MATCH,74.787441,true,3,100,91.461776,true,85.382,10,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,91.019249,true,89.808,20,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1156209507,2026-09-12T04:47:49Z,41.881298,true,871.781,5,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,75.72821,true,364.077,9,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,89.21077,true,3,75,89.346309,true,319.611,2,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/2263583004,2026-09-12T04:47:49Z,83.64266,true,327.147,2,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/10750582975,2026-09-12T04:47:49Z,,false,,0,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,,,94.643341,true,160.7,6,3000,OpenStreetMap contributors,https://www.openstreetmap.org/relation/15628123,2026-09-12T04:47:49Z,55,25,20,false
6ddb49be-39f8-5c35-b367-111c3f0b56b8,v1,Craigcare Pascoe Vale,Glenn-Craig Villages Pty Ltd,1 A Virginia Street,PASCOE VALE,VIC,3044,-37.715478,144.943575,Residential,NOT_CONFIRMED,Not Confirmed,NO_UNAMBIGUOUS_MATCH,3,3,2,5,3,65,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,82.100896,true,3,100,89.656505,true,103.435,42,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,76.958855,true,230.411,34,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/304498880,2026-09-12T04:47:49Z,79.687328,true,304.69,6,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,79.687328,true,304.69,7,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,82.404974,true,4,100,79.27672,true,621.698,15,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/4230118826,2026-09-12T04:47:49Z,71.473861,true,570.523,4,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/4230118825,2026-09-12T04:47:49Z,88.462672,true,173.06,29,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.715209,144.946144,90.406643,true,287.801,19,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/33995600,2026-09-12T04:47:49Z,55,25,20,true
6de1af99-eddf-512d-afe4-1811b09aae98,v1,Calvary Sandhurst,Calvary Aged Care Limited,20 Herbert Road,CARRUM DOWNS,VIC,3201,-38.090863,145.185863,Residential,NOT_CONFIRMED,Not Confirmed,MATCHED_NO_DEMENTIA_LISTING,3,4,2,4,3,65,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,75.809591,true,3,100,83.790899,true,162.091,27,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,67.752186,true,322.478,13,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/112562581,2026-09-12T04:47:49Z,75.885687,true,361.715,5,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,75.885687,true,361.715,7,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,87.262206,true,4,100,85.658635,true,430.241,8,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/8606022584,2026-09-12T04:47:49Z,79.597383,true,408.052,3,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/1909805532,2026-09-12T04:47:49Z,95.456545,true,68.152,45,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-38.090581,145.185103,88.33626,true,349.912,4,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/886577126,2026-09-12T04:47:49Z,55,25,20,true
